name	dpsst_identifier	agency	employment_status	rank
Smith, Michael R.	17975	Portland Police Bureau	Inactive	Police Officer
Klinger, Scott R.	21705	Portland Police Bureau	Inactive	Police Officer
Sessions, Timothy E.	21772	Portland Police Bureau	Active	Sergeant
Anderson, Erin K.	22178	Portland Police Bureau	Active	Police Officer
Mitchell, Edgar O., Jr.	22419	Portland Police Bureau	Inactive	Police Officer
Frome, Michael A.	22827	Portland Police Bureau	Active	Deputy Chief
Michaelson, David K.	23060	Portland Police Bureau	Active	Lieutenant
Alderman, Wayne D.	23331	Portland Police Bureau	Inactive	Police Officer
Thorsen, Erick M.	23581	Portland Police Bureau	Active	Police Officer
Foster, William S.	23591	Portland Police Bureau	Inactive	Police Officer
Dale, Brian J.	23726	Portland Police Bureau	Active	Detective
Gallagher, Michael O.	23941	Portland Police Bureau	Inactive	Police Officer
Wilcox, Dennis N.	24189	Portland Police Bureau	Inactive	Police Officer
Barnum, Bret R.	24724	Portland Police Bureau	Inactive	Sergeant
McHugill, Steven N.	24736	Portland Police Bureau	Active	Police Officer
Outhaythip, Navarath	24990	Portland Police Bureau	Active	Criminalist
Daul, Chad R.	25075	Portland Police Bureau	Inactive	Police Officer
Turner, Daryl	25221	Portland Police Bureau	Inactive	Police Officer
* MISSING	25247	""	""	""
Lee, Kim E.	25632	Portland Police Bureau	Inactive	Police Officer
Schmitt, Tori L.	25861	Portland Police Bureau	Inactive	Police Officer
VanBlokland, Kelly C.	26660	Portland Police Bureau	Inactive	Police Officer
Nichols, Michael J.	26758	Portland Police Bureau	Active	Police Officer
Wingfield, Larry L.	26849	Portland Police Bureau	Active	Police Officer
Frolov, Larry	26855	Portland Police Bureau	Active	Police Officer
Dunick, Scott C.	26973	Portland Police Bureau	Inactive	Police Officer
Chong, Tom T.	27167	Portland Police Bureau	Inactive	Police Officer
Churella, Joseph J.	27249	Portland Police Bureau	Inactive	Police Officer
Chinn, Curtis A.	27250	Portland Police Bureau	Inactive	Police Officer
Harvey, Richard	27543	Portland Police Bureau	Active	Police Officer
Bender, Robert A.	27544	Portland Police Bureau	Inactive	Police Officer
Harris, James A.	27566	Portland Police Bureau	Active	Detective
Stainbrook, Richard A.	27833	Portland Police Bureau	Active	Lieutenant
Besner, Leo M.	27981	Portland Police Bureau	Inactive	Lieutenant
Yochim, Jonathan D.	28036	Portland Police Bureau	Inactive	Police Officer
Johnson, Christopher P.	28038	Portland Police Bureau	Inactive	Police Officer
Barker, Christian L.	28069	Portland Police Bureau	Inactive	Police Officer
Pashley, Gregory R.	28089	Portland Police Bureau	Active	Lieutenant
Snyder, Mark E.	28162	Portland Police Bureau	Inactive	Sergeant
Nilsen, Matthew J.	28174	Portland Police Bureau	Active	Sergeant
Francis, Michael R.	28248	Portland Police Bureau	Active	Police Officer
Gaither, Mark H.	28276	Portland Police Bureau	Inactive	Police Officer
Parman, Bryan H.	28328	Portland Police Bureau	Inactive	Commander
Ossenkop, Brian D.	28330	Portland Police Bureau	Active	Assistant Chief
Hubert, Jason R.	28376	Portland Police Bureau	Active	Police Officer
Marley, Thomas A.	28508	Portland Police Bureau	Active	Police Officer
Daul, Molly M.	28647	Portland Police Bureau	Inactive	Detective
Simpson, Peter B.	28653	Portland Police Bureau	Active	Sergeant
Goldschmidt, Joshua A.	28711	Portland Police Bureau	Inactive	Sergeant
McConnell, Peter H.	28715	Portland Police Bureau	Inactive	Sergeant
McCormick, David P.	28717	Portland Police Bureau	Active	Detective
Sothern, Sean C.	28796	Portland Police Bureau	Active	Sergeant
Andrew, Daniel J.	28919	Portland Police Bureau	Inactive	Detective
Shaw, Darrell W.	28923	Portland Police Bureau	Inactive	Police Officer
Willard, Elizabeth A.	28929	Portland Police Bureau	Active	Police Officer
Dorn, Jeffrey P.	29094	Portland Police Bureau	Active	Sergeant
Habkirk, James B.	29192	Portland Police Bureau	Active	Police Officer
Andrew, Rachel K.	29193	Portland Police Bureau	Active	Lieutenant
Viuhkola, Crystal M.	29197	Portland Police Bureau	Inactive	Police Officer
Preston, Jason M.	29200	Portland Police Bureau	Inactive	Sergeant
Ottoman, Kerri L.	29213	Portland Police Bureau	Active	Police Officer
Morris, James J.	29314	Portland Police Bureau	Active	Sergeant
Elias, Jeffrey E.	29338	Portland Police Bureau	Active	Police Officer
Birkinbine, John C.	29351	Portland Police Bureau	Active	Sergeant
Francis, Jason K.	29355	Portland Police Bureau	Active	Police Officer
* MISSING	29376	""	""	""
Pahlke, Timothy D.	29378	Portland Police Bureau	Active	Police Officer
Andrusko, Steven L.	29502	Portland Police Bureau	Active	Sergeant
Pool, Michael E.	29520	Portland Police Bureau	Active	Sergeant
Posey, Darren L.	29521	Portland Police Bureau	Active	Detective
Santos, Joseph P.	29573	Portland Police Bureau	Active	Sergeant
Teats, Todd M.	29579	Portland Police Bureau	Active	Police Officer
Felts, Kevin C.	29650	Portland Police Bureau	Active	Sergeant
Albert, Steven G.	29707	Portland Police Bureau	Active	Police Officer
Glaske, Neal L.	29743	Portland Police Bureau	Inactive	Police Officer
Robinson, Timothy K.	29814	Portland Police Bureau	Active	Commander
Grundmeyer, Troy R.	29898	Portland Police Bureau	Inactive	Sergeant
Hurley, Erica L.	29900	Portland Police Bureau	Active	Commander
Roberts, Cory R.	29901	Portland Police Bureau	Active	Sergeant
Pearce, Jason B.	29904	Portland Police Bureau	Active	Lieutenant
Russell, John M.	29907	Portland Police Bureau	Active	Detective
Engstrom, Todd R.	29982	Portland Police Bureau	Inactive	Police Officer
Engen, Matthew P.	29983	Portland Police Bureau	Active	Lieutenant
Crockett, William J.	29985	Portland Police Bureau	Inactive	Detective
Kammerer, Erik W.	29988	Portland Police Bureau	Active	Detective
Shearer, Jeffrey G.	29992	Portland Police Bureau	Active	Criminalist
Hudson, Stephanie D.	29993	Portland Police Bureau	Inactive	Police Officer
Waddell, Cheryl M.	29997	Portland Police Bureau	Active	Detective
Clinton, John W.	30255	Portland Police Bureau	Inactive	Sergeant
Wiechmann, Frederick J.	30431	Portland Police Bureau	Active	Police Officer
Lawrence, James E.	30434	Portland Police Bureau	Inactive	Detective
Prosser, Todd A.	30501	Portland Police Bureau	Active	Detective
Martinez, Kathleen L.	30535	Portland Police Bureau	Active	Police Officer
Quick, Robert R.	30665	Portland Police Bureau	Active	Lieutenant
Niiya, Jeffrey M.	30666	Portland Police Bureau	Inactive	Lieutenant
Hobbs, Scherise M.	30864	Portland Police Bureau	Inactive	Police Officer
Letter, Joshua M.	30867	Portland Police Bureau	Active	Police Officer
Dauchy, Aaron M.	30873	Portland Police Bureau	Active	Police Officer
Balzer, William R.	30874	Portland Police Bureau	Inactive	Police Officer
Bacigalupi, Clifford M., Jr.	30878	Portland Police Bureau	Inactive	Captain
Bates, Jay A., III	31070	Portland Police Bureau	Inactive	Commander
Robertson, Scott T.	31290	Portland Police Bureau	Active	Police Officer
Christopher, Andrew J.	31375	Portland Police Bureau	Active	Police Officer
Maul, John J.	31386	Portland Police Bureau	Active	Police Officer
Hansen, Robb C.	31459	Portland Police Bureau	Active	Lieutenant
Singh, Parik G.	31724	Portland Police Bureau	Active	Police Officer
Ladd, Joshua D.	31811	Portland Police Bureau	Active	Police Officer
Jamison, Matthew F.	31898	Portland Police Bureau	Inactive	Sergeant
Abrahamson, Susan D.	31943	Portland Police Bureau	Active	Police Officer
McGuire, Brendan P.	31951	Portland Police Bureau	Active	Detective
Hubbard, Brian D.	32024	Portland Police Bureau	Active	Detective
Stewart, Gregory J.	32025	Portland Police Bureau	Inactive	Lieutenant
Holbrook, Max J.	32026	Portland Police Bureau	Active	Sergeant
Christensen, Jason S.	32069	Portland Police Bureau	Inactive	Detective
Weber, Eric S.	32070	Portland Police Bureau	Active	Police Officer
Chamberlin, Tracy R.	32087	Portland Police Bureau	Active	Detective
McMurray, D. James	32106	Portland Police Bureau	Inactive	Sergeant
Holthausen, Richard J.	32146	Portland Police Bureau	Active	Police Officer
Tsukimura, Lance H.	32308	Portland Police Bureau	Active	Criminalist
Hughes, Heather R.	32358	Portland Police Bureau	Active	Police Officer
Derry, Ryan W.	32366	Portland Police Bureau	Active	Police Officer
Darby, James P.	32384	Portland Police Bureau	Active	Sergeant
* MISSING	32391	""	""	""
Hern, Paul W.	32396	Portland Police Bureau	Inactive	Police Officer
Klundt, Karl J.	32398	Portland Police Bureau	Active	Police Officer
Blair, John C.	32401	Portland Police Bureau	Inactive	Police Officer
Weldon, Carl T.	32413	Portland Police Bureau	Active	Sergeant
Boman, Alan M.	32438	Portland Police Bureau	Active	Police Officer
Pontius, Jeffery D.	32530	Portland Police Bureau	Active	Detective
Livingston, Don K., III	32588	Portland Police Bureau	Active	Sergeant
Schell, Martin D.	32700	Portland Police Bureau	Active	Sergeant
Weseman, George W.	32718	Portland Police Bureau	Inactive	Police Officer
Phothivongsa, Ney	32938	Portland Police Bureau	Active	Police Officer
Steinbronn, Richard E.	32940	Portland Police Bureau	Inactive	Sergeant
Harris, Sean W.	32992	Portland Police Bureau	Active	Detective
Powell, Heather C.	33027	Portland Police Bureau	Active	Criminalist
Brennan, Thomas J.	33125	Portland Police Bureau	Active	Police Officer
Passadore, Anthony V.	33482	Portland Police Bureau	Active	Captain
Walters, Jason L.	33522	Portland Police Bureau	Active	Police Officer
Strawn, Michael A.	33523	Portland Police Bureau	Inactive	Police Officer
Honl, Michael G.	33525	Portland Police Bureau	Active	Police Officer
Gauger, Troy M.	33527	Portland Police Bureau	Active	Police Officer
Dalberg, Jon W.	33528	Portland Police Bureau	Inactive	Police Officer
Carroll, Julian L.	33550	Portland Police Bureau	Active	Sergeant
Schmerber, Michael A.	33711	Portland Police Bureau	Active	Detective
Enz, David H.	33849	Portland Police Bureau	Active	Police Officer
Hogan, Kevin T.	33878	Portland Police Bureau	Active	Sergeant
Cioeta, Jerry E.	33930	Portland Police Bureau	Active	Sergeant
Gilbert, Christopher J.	34017	Portland Police Bureau	Active	Police Officer
Becker, Jeffrey S.	34352	Portland Police Bureau	Active	Detective
Martin, Scott D.	34353	Portland Police Bureau	Inactive	Sergeant
Winters, William H.	34381	Portland Police Bureau	Active	Detective
Pahlke, Troy T.	34490	Portland Police Bureau	Active	Sergeant
Duilio, Kenneth	34491	Portland Police Bureau	Active	Lieutenant
Tobey, Matthew S.	34492	Portland Police Bureau	Active	Police Officer
Loomis, Heather B.	34493	Portland Police Bureau	Inactive	Police Officer
Dran, Arjay H.	34502	Portland Police Bureau	Active	Detective
Sharp, Jeffrey P.	34582	Portland Police Bureau	Active	Detective
Panter, Colby J.	34583	Portland Police Bureau	Active	Police Officer
Harris, Jason A.	34584	Portland Police Bureau	Active	Detective
Greaves, Wade P.	34586	Portland Police Bureau	Active	Criminalist
Hughes, Brian J.	34619	Portland Police Bureau	Active	Lieutenant
Foster, Robert S.	34671	Portland Police Bureau	Active	Police Officer
Coffey, Kristina M.	34672	Portland Police Bureau	Active	Detective
Lafrenz, Christopher J.	34673	Portland Police Bureau	Active	Police Officer
Lewton, Ryan S.	34674	Portland Police Bureau	Active	Police Officer
Maynard, Phillip J.	34675	Portland Police Bureau	Active	Police Officer
Pryce, Jimmy L.	34677	Portland Police Bureau	Active	Police Officer
Toops, Mary A.	34882	Portland Police Bureau	Active	Police Officer
Porath, Ryan D.	34916	Portland Police Bureau	Active	Police Officer
McIntyre, Bradley E.	35126	Portland Police Bureau	Active	Criminalist
Fulitano, John A.	35225	Portland Police Bureau	Inactive	Police Officer
Gradwahl, Chad E.	35226	Portland Police Bureau	Active	Police Officer
Merrill, Anthony J.	35227	Portland Police Bureau	Active	Detective
* MISSING	35319	""	""	""
Wolf, Jason M.	35396	Portland Police Bureau	Active	Sergeant
Caspar, Andrew H.	35444	Portland Police Bureau	Active	Police Officer
Macaulay, John A.	35563	Portland Police Bureau	Active	Police Officer
Dobson, Craig N.	35609	Portland Police Bureau	Active	Commander
Coffey, Ryan S.	35623	Portland Police Bureau	Active	Sergeant
McDaniel, Jeffrey J.	35716	Portland Police Bureau	Active	Sergeant
Stoner, Chad M.	35816	Portland Police Bureau	Active	Criminalist
Storm, Richard L.	35818	Portland Police Bureau	Active	Police Officer
Miller, Herbert P.	35819	Portland Police Bureau	Active	Police Officer
Brace, Christopher D.	35820	Portland Police Bureau	Active	Detective
Maul, Lara M.	36069	Portland Police Bureau	Active	Police Officer
Myers, Michael J.	36155	Portland Police Bureau	Active	Sergeant
Christensen, Todd E.	36157	Portland Police Bureau	Active	Detective
Hill, Anthony R.	36236	Portland Police Bureau	Active	Police Officer
Friedman, Mark D.	36237	Portland Police Bureau	Active	Sergeant
Hopper, Meredith L.	36239	Portland Police Bureau	Active	Detective
Jones, Michael K.	36240	Portland Police Bureau	Active	Detective
Bolles, Cristin P.	36265	Portland Police Bureau	Active	Police Officer
Traynor, Christopher M.	36266	Portland Police Bureau	Active	Detective
Goss, Ryan W.	36267	Portland Police Bureau	Active	Detective
Olmos, Miguel J.	36271	Portland Police Bureau	Active	Police Officer
Barber, Kristopher P.	36272	Portland Police Bureau	Active	Police Officer
Ables, Jerry D.	36303	Portland Police Bureau	Active	Police Officer
Brown, Robert E.	36496	Portland Police Bureau	Active	Sergeant
Davis, Christopher A.	36611	Portland Police Bureau	Inactive	Deputy Chief
Fox, Sara M.	36612	Portland Police Bureau	Active	Police Officer
Reagan, Ryan D.	36623	Portland Police Bureau	Active	Police Officer
Schleich, Alison L.	36817	Portland Police Bureau	Active	Criminalist
Hughes, Michele M.	36818	Portland Police Bureau	Active	Sergeant
Tobey, Nathan A.	36819	Portland Police Bureau	Active	Detective
Nakamura, Arthur J.	36820	Portland Police Bureau	Active	Commander
Kenagy, Christopher J.	36821	Portland Police Bureau	Active	Sergeant
Hollan, Angela E.	36825	Portland Police Bureau	Active	Detective
Quackenbush, James P.	36875	Portland Police Bureau	Inactive	Lieutenant
Whitcanack, Ryan J.	36879	Portland Police Bureau	Active	Police Officer
Sheldon, Spencer K.	36880	Portland Police Bureau	Active	Police Officer
Cui, Vincent A.	36881	Portland Police Bureau	Inactive	Detective
Beniga, Rico T.	36906	Portland Police Bureau	Active	Detective
Budry, Richard J.	37043	Portland Police Bureau	Active	Criminalist
Shadron, John P.	37126	Portland Police Bureau	Active	Police Officer
Sims, Brian J.	37128	Portland Police Bureau	Active	Detective
Baxter, Jennifer L.	37132	Portland Police Bureau	Active	Lieutenant
Engweiler, Ryan P.	37133	Portland Police Bureau	Active	Police Officer
Brown, Curtis L.	37135	Portland Police Bureau	Active	Police Officer
Daniels, Erik D.	37138	Portland Police Bureau	Active	Police Officer
Resch, Jami L.	37142	Portland Police Bureau	Active	Assistant Chief
Padilla, Martin A.	37143	Portland Police Bureau	Active	Sergeant
Nebling, Vance A.	37144	Portland Police Bureau	Active	Criminalist
Morinville, Steven M.	37145	Portland Police Bureau	Active	Detective
Macomber, Sean P.	37147	Portland Police Bureau	Active	Detective
Manus, Kathryne E.	37151	Portland Police Bureau	Active	Detective
Clifton, Brad E.	37152	Portland Police Bureau	Active	Detective
Jacquot, Steven R.	37153	Portland Police Bureau	Active	Police Officer
Goodrich, Joseph R.	37240	Portland Police Bureau	Active	Police Officer
Manzella, Timothy J.	37242	Portland Police Bureau	Active	Police Officer
Alexander, Gail D.	37248	Portland Police Bureau	Active	Police Officer
Reynolds, Kenneth J., III	37287	Portland Police Bureau	Active	Detective
Scott, Ross C.	37329	Portland Police Bureau	Active	Sergeant
Voeller, Nathan A.	37566	Portland Police Bureau	Active	Lieutenant
Taylor, Sarah L.	37607	Portland Police Bureau	Active	Sergeant
Ho, Quency G.	37608	Portland Police Bureau	Active	Police Officer
Dobbs, Sabrina R.	37618	Portland Police Bureau	Active	Police Officer
Liday, Kimberly A.	37629	Portland Police Bureau	Active	Police Officer
Sparling, Lacey A.	37631	Portland Police Bureau	Active	Lieutenant
Filbert, Michael D.	37632	Portland Police Bureau	Active	Sergeant
Sweeney, Lonn N.	37633	Portland Police Bureau	Active	Police Officer
Chapin, Travis M.	37638	Portland Police Bureau	Active	Police Officer
Koppang, Erik J.	37667	Portland Police Bureau	Active	Sergeant
Jones, Jason L.	37668	Portland Police Bureau	Active	Lieutenant
Schmidt, Kristen L.	37669	Portland Police Bureau	Active	Police Officer
Hull, Darke P.	37765	Portland Police Bureau	Active	Sergeant
Howery, Joshua C.	37867	Portland Police Bureau	Active	Police Officer
Zajac, Eric J.	37883	Portland Police Bureau	Active	Police Officer
Steiner, Chad D.	37932	Portland Police Bureau	Active	Police Officer
DeClercque, Bryan J.	37939	Portland Police Bureau	Active	Detective
Frankus, Nicholas P.	37943	Portland Police Bureau	Active	Sergeant
Bourasa, Stephan J.	38032	Portland Police Bureau	Active	Police Officer
Pagan, Carlos E., Jr.	38061	Portland Police Bureau	Active	Police Officer
Close, Michael A., Jr.	38094	Portland Police Bureau	Active	Police Officer
Davidson, Benjamin J.	38108	Portland Police Bureau	Active	Police Officer
Carmon, Derek L.	38197	Portland Police Bureau	Active	Police Officer
Miller, Robert D.	38512	Portland Police Bureau	Active	Police Officer
Strohmeyer, Erik D.	38637	Portland Police Bureau	Active	Sergeant
Graf, Jason A.	38791	Portland Police Bureau	Active	Police Officer
Feist, Andrew D.	38844	Portland Police Bureau	Active	Police Officer
Morgan, Craig S.	38846	Portland Police Bureau	Active	Lieutenant
Lile, Jason C.	38941	Portland Police Bureau	Inactive	Sergeant
Gjovik, Christopher N.	38946	Portland Police Bureau	Active	Captain
McGuire, Jeffrey D.	38994	Portland Police Bureau	Active	Police Officer
Pak, Curtis C.	38995	Portland Police Bureau	Active	Sergeant
Bell, Jeffrey M.	38996	Portland Police Bureau	Active	Commander
Leasure, Michael C.	38997	Portland Police Bureau	Active	Assistant Chief
Hall, Thomas K.	39009	Portland Police Bureau	Inactive	Police Officer
Wollstein, Harold N.	39011	Portland Police Bureau	Active	Detective
Rasmussen, David S.	39279	Portland Police Bureau	Active	Police Officer
Hertzler, Gabri B.	39513	Portland Police Bureau	Active	Police Officer
Abrahamson, David A.	39564	Portland Police Bureau	Active	Captain
Kemple, David F.	39589	Portland Police Bureau	Active	Police Officer
Hunzeker, Brian D.	39600	Portland Police Bureau	Inactive	Police Officer
Stroh, Delton K.	39607	Portland Police Bureau	Active	Police Officer
Myers, Jeffrey R.	39608	Portland Police Bureau	Inactive	Detective
Nagy, Patrick J.	39612	Portland Police Bureau	Active	Police Officer
Truong, Robby T.	39642	Portland Police Bureau	Active	Police Officer
Christensen, Brent W.	39643	Portland Police Bureau	Active	Detective
Devlin, Chris L.	39644	Portland Police Bureau	Active	Police Officer
Hunt, Jonathan N.	39646	Portland Police Bureau	Active	Detective
Wiley, Laura J.	39651	Portland Police Bureau	Active	Sergeant
Cox, Michael B.	39653	Portland Police Bureau	Active	Police Officer
Harris, Leo J.	39655	Portland Police Bureau	Active	Police Officer
Hawkinson, Brett S.	39657	Portland Police Bureau	Active	Detective
Hilsenteger, Ryan A.	39660	Portland Police Bureau	Active	Police Officer
Labasan, Benjamin A.	39828	Portland Police Bureau	Active	Police Officer
Gervais, Craig P.	39875	Portland Police Bureau	Active	Police Officer
Sweeney, Brian	39876	Portland Police Bureau	Active	Sergeant
Eugenio, Anthony M.	39877	Portland Police Bureau	Active	Police Officer
Kula, Bradley J.	39879	Portland Police Bureau	Active	Sergeant
McKinlay, Jerami E.	39934	Portland Police Bureau	Active	Sergeant
Valdez, Robert P.	40188	Portland Police Bureau	Active	Police Officer
Broughton, Scott P.	40218	Portland Police Bureau	Active	Detective
Burkeen, Meghan H.	40396	Portland Police Bureau	Active	Detective
Gandy, Stephen W.	40398	Portland Police Bureau	Active	Detective
Mirau, Stephen L.	40399	Portland Police Bureau	Active	Sergeant
Michaels, Michele R.	40400	Portland Police Bureau	Active	Detective
Ring, Daniel L.	40401	Portland Police Bureau	Active	Police Officer
Johnson, Edward L.	40420	Portland Police Bureau	Active	Police Officer
Kile, Davis W.	40572	Portland Police Bureau	Active	Sergeant
