name	dpsst_identifier	agency	employment_status	rank
Zanetti, Anthony R.	40588	Portland Police Bureau	Active	Police Officer
Dow, Garrett E.	40590	Portland Police Bureau	Active	Police Officer
Fields, Travis W.	40613	Portland Police Bureau	Inactive	Detective
Cavalli, Anthony P.	40614	Portland Police Bureau	Active	Detective
McCollister, Scott R.	40709	Portland Police Bureau	Active	Police Officer
Musser, Jennifer M.	40710	Portland Police Bureau	Active	Detective
Kulp, Christopher B.	40730	Portland Police Bureau	Active	Police Officer
Wolf, Kevin J.	40799	Portland Police Bureau	Active	Sergeant
Akom, Marshall K.	40835	Portland Police Bureau	Active	Police Officer
Clary, Justin L.	40926	Portland Police Bureau	Active	Police Officer
Frashour, Ronald G., III	40927	Portland Police Bureau	Active	Police Officer
Kofoed, Andrew R.	40928	Portland Police Bureau	Active	Sergeant
Manus, Matthew Q.	40929	Portland Police Bureau	Active	Police Officer
Maxey, Brent S.	40930	Portland Police Bureau	Active	Sergeant
McMillan, Amanda F.	40931	Portland Police Bureau	Active	Lieutenant
Russell, Alicia L.	40932	Portland Police Bureau	Active	Sergeant
Searle, Robert A., Jr.	40949	Portland Police Bureau	Active	Sergeant
Dinnel, Eric R.	40987	Portland Police Bureau	Active	Police Officer
Bocchino, Joshua J.	41047	Portland Police Bureau	Active	Police Officer
Price, Jeremy D.	41048	Portland Police Bureau	Inactive	Lieutenant
Sahli, Shaun M.	41051	Portland Police Bureau	Active	Detective
Nett, James C.	41052	Portland Police Bureau	Active	Sergeant
Scott, Nathan G.	41137	Portland Police Bureau	Active	Police Officer
Faris, Joshua J.	41138	Portland Police Bureau	Active	Police Officer
Lowry, Timothy J.	41142	Portland Police Bureau	Active	Police Officer
Ocasio, Angel D.	41146	Portland Police Bureau	Inactive	Police Officer
Koenig, Jason M.	41301	Portland Police Bureau	Active	Detective
Ismail, Hythum A.	41302	Portland Police Bureau	Active	Sergeant
McDaniel, Eric B.	41372	Portland Police Bureau	Active	Detective
Zentner, Davonne R.	41483	Portland Police Bureau	Active	Police Officer
Sickon, Bridget M.	41497	Portland Police Bureau	Active	Police Officer
Hays, Harold F., Jr.	41498	Portland Police Bureau	Active	Lieutenant
Helwig, Heidi J.	41499	Portland Police Bureau	Active	Detective
Scott, Hilary J.	41513	Portland Police Bureau	Active	Detective
Zoeller, Anthony J.	41636	Portland Police Bureau	Active	Detective
Bledsoe, Michael T., Jr.	41701	Portland Police Bureau	Active	Detective
Lovell, Charles, III	41706	Portland Police Bureau	Active	Chief
Boylan, John R.	41756	Portland Police Bureau	Active	Detective
Wiest, Trent D.	41757	Portland Police Bureau	Active	Police Officer
Simon, Robert J.	41758	Portland Police Bureau	Active	Captain
Jones, Kristina M.	41759	Portland Police Bureau	Active	Commander
Forland, Steven J.	41761	Portland Police Bureau	Active	Detective
Helzer, Peter D.	41782	Portland Police Bureau	Active	Lieutenant
Corona, Joseph R.	41783	Portland Police Bureau	Active	Detective
Dickinson, Douglas J.	41829	Portland Police Bureau	Active	Detective
Schoening, Franz J.	41832	Portland Police Bureau	Active	Lieutenant
Snitily, Thomas A.	42016	Portland Police Bureau	Active	Police Officer
Cass, Christopher L.	42307	Portland Police Bureau	Active	Police Officer
Hensey, Jason R.	42309	Portland Police Bureau	Active	Police Officer
Hastings, Michael R.	42381	Portland Police Bureau	Active	Police Officer
Zaitz, Jordan S.	42391	Portland Police Bureau	Active	Police Officer
Romanowski, Daniel J.	42427	Portland Police Bureau	Active	Police Officer
Brown, Robert C.	42549	Portland Police Bureau	Active	Police Officer
Burn, Gregory D.	42554	Portland Police Bureau	Active	Police Officer
Moore, Nathan A.	42576	Portland Police Bureau	Active	Detective
Albertson, Ryan R.	42625	Portland Police Bureau	Active	Police Officer
Pelster, Brian S.	42631	Portland Police Bureau	Active	Police Officer
Wullbrandt, Rob M.	42649	Portland Police Bureau	Active	Police Officer
Law, Travis W.	42652	Portland Police Bureau	Active	Detective
Hutchison, Carrie L.	42653	Portland Police Bureau	Active	Police Officer
Sharp, Steven M.	42660	Portland Police Bureau	Active	Sergeant
Lindsey, Christopher S.	42661	Portland Police Bureau	Active	Lieutenant
Wells, Matthew J.	42663	Portland Police Bureau	Active	Police Officer
Newby, Nicholas R.	42989	Portland Police Bureau	Active	Sergeant
Stensgaard, Chadd D.	43480	Portland Police Bureau	Active	Sergeant
Chapman, Michael A.	43481	Portland Police Bureau	Active	Sergeant
Foxworth, Derrick L., Jr.	43483	Portland Police Bureau	Active	Lieutenant
Butcher, Jennifer L.	43484	Portland Police Bureau	Active	Sergeant
Polas, Andy G.	43489	Portland Police Bureau	Active	Police Officer
Petrov, Christopher D.	43491	Portland Police Bureau	Active	Police Officer
Clark, Sara B.	43492	Portland Police Bureau	Active	Detective
Foote, Ryan J.	43493	Portland Police Bureau	Active	Detective
Jensen, Jacob V.	43494	Portland Police Bureau	Active	Lieutenant
Kraner, Joshua M.	43496	Portland Police Bureau	Active	Sergeant
Berg, Walker R.	43499	Portland Police Bureau	Active	Criminalist
Clark, Jacob R.	43501	Portland Police Bureau	Active	Lieutenant
Engstrom, Ty D.	43502	Portland Police Bureau	Active	Sergeant
Sharpe, Joseph H.	43527	Portland Police Bureau	Active	Police Officer
Staples, Norman A.	43528	Portland Police Bureau	Active	Lieutenant
Greulich, Caroline E.	43618	Portland Police Bureau	Active	Detective
Oliphant, John W.	43732	Portland Police Bureau	Active	Sergeant
Burton, Bret A.	43860	Portland Police Bureau	Active	Sergeant
Butcher, Kristine M.	43866	Portland Police Bureau	Active	Sergeant
Nguyen, Cuong D.	43867	Portland Police Bureau	Active	Police Officer
Wesson-Mitchell, Deanna L.	43868	Portland Police Bureau	Active	Police Officer
Hertzler, Jennifer L.	43872	Portland Police Bureau	Active	Detective
Stevens, Michael C.	43873	Portland Police Bureau	Active	Police Officer
Miller, Huntley J.	43999	Portland Police Bureau	Active	Police Officer
Wuthrich, Steven M.	44055	Portland Police Bureau	Active	Sergeant
Richardson, Jonathan E.	44124	Portland Police Bureau	Active	Detective
Billard, John P.	44160	Portland Police Bureau	Active	Sergeant
Murphy, Patrick M.	44162	Portland Police Bureau	Active	Police Officer
Tackett, Todd A.	44164	Portland Police Bureau	Active	Sergeant
Young, John S.	44217	Portland Police Bureau	Active	Police Officer
DeFrain, James P.	44436	Portland Police Bureau	Active	Sergeant
Fleming, James D.	44437	Portland Police Bureau	Active	Police Officer
Kenney, Zachary J.	44439	Portland Police Bureau	Active	Police Officer
Orellana, Mitchell J.	44440	Portland Police Bureau	Active	Detective
Schmautz, Aaron M.	44627	Portland Police Bureau	Active	Sergeant
Webber, Joseph F.	44629	Portland Police Bureau	Active	Police Officer
Worthington, Jason A.	44630	Portland Police Bureau	Active	Police Officer
Bruner-Dehnert, Amy L.	44735	Portland Police Bureau	Active	Police Officer
Stowe, Randy D.	44844	Portland Police Bureau	Active	Police Officer
Allen, Kevin W.	45001	Portland Police Bureau	Active	Sergeant
Ciri, Jeffrey T.	45002	Portland Police Bureau	Active	Police Officer
Hughes, John K.	45063	Portland Police Bureau	Active	Police Officer
Bren, Ryan J.	45124	Portland Police Bureau	Active	Sergeant
Hubbard, Kimberly M.	45126	Portland Police Bureau	Active	Sergeant
Sorenson, Monica D.	45180	Portland Police Bureau	Active	Police Officer
McAllister, Matthew A.	45405	Portland Police Bureau	Active	Police Officer
Sparling, Aaron A.	45515	Portland Police Bureau	Active	Police Officer
Stenzel, Cory W.	45663	Portland Police Bureau	Active	Detective
Billard, Susan L.	45665	Portland Police Bureau	Active	Sergeant
Hamm, Wendi L.	45681	Portland Police Bureau	Active	Detective
Watts, Nola	45768	Portland Police Bureau	Active	Police Officer
Dunbar, William M.	45769	Portland Police Bureau	Active	Police Officer
Edner, Zachary L.	45770	Portland Police Bureau	Active	Police Officer
Dormady, Ross H.	45813	Portland Police Bureau	Inactive	Detective
Farrar, Sterling R.	45895	Portland Police Bureau	Active	Police Officer
Pierce, Jennifer L.	45896	Portland Police Bureau	Active	Detective
Nutting, Bradley J.	45920	Portland Police Bureau	Active	Sergeant
Ellis, Mark R.	45974	Portland Police Bureau	Active	Police Officer
Burley, Christopher H.	45975	Portland Police Bureau	Active	Lieutenant
Tully, Kevin F.	45976	Portland Police Bureau	Active	Police Officer
Andersen, Craig L.	46055	Portland Police Bureau	Active	Sergeant
Jakubauskas, Gedemynas J.	46056	Portland Police Bureau	Active	Criminalist
Asheim, Charles B.	46067	Portland Police Bureau	Active	Detective
Jett, Bradley J.	46121	Portland Police Bureau	Active	Police Officer
Snodgrass, Clinton D.	46160	Portland Police Bureau	Active	Police Officer
Hauskins, Randy A.	46183	Portland Police Bureau	Inactive	Police Officer
Addicks, Christoph	46310	Portland Police Bureau	Active	Police Officer
Garrison, Ty K.	46311	Portland Police Bureau	Active	Police Officer
Cole, Aaron L.	46360	Portland Police Bureau	Active	Detective
Curtiss, Royce G.	46427	Portland Police Bureau	Active	Police Officer
Mawdsley, Patrick S.	46428	Portland Police Bureau	Active	Sergeant
Clark, Bradley N.	46430	Portland Police Bureau	Active	Police Officer
Mendoza, Jorge R.	46431	Portland Police Bureau	Active	Police Officer
Walsh, Roger M.	46434	Portland Police Bureau	Active	Police Officer
Piombo, Mark M.	46529	Portland Police Bureau	Active	Police Officer
Sheppard, Nathan A.	46619	Portland Police Bureau	Active	Lieutenant
Williams, DeShawn D.	46620	Portland Police Bureau	Active	Police Officer
Sawtelle, Troy M.	46621	Portland Police Bureau	Inactive	Police Officer
Kizzar, Jonathan D.	46622	Portland Police Bureau	Active	Police Officer
Romero, John M.	46623	Portland Police Bureau	Active	Sergeant
Miller, Randi K.	46625	Portland Police Bureau	Active	Police Officer
Kennedy, Nicole K.	46938	Portland Police Bureau	Active	Police Officer
Haunsperger, Natasha B.	46939	Portland Police Bureau	Active	Police Officer
Wilbon, Steven D.	46941	Portland Police Bureau	Active	Sergeant
Burns, Justin L.	47103	Portland Police Bureau	Active	Police Officer
McDonald, Christopher M.	47104	Portland Police Bureau	Active	Police Officer
Willard, Tyrone D.	47105	Portland Police Bureau	Active	Sergeant
Tobey, Matthew A.	47109	Portland Police Bureau	Active	Police Officer
Bryant, David J.	47224	Portland Police Bureau	Active	Police Officer
Wells, Cassandra M.	47315	Portland Police Bureau	Active	Police Officer
Schull, Wayne D.	47433	Portland Police Bureau	Active	Police Officer
Goldring, Calvin L.	47562	Portland Police Bureau	Active	Detective
Tuma, Christina J.	47651	Portland Police Bureau	Active	Sergeant
Harris, Derek A.	47653	Portland Police Bureau	Active	Police Officer
Weinberger, Benson W.	47656	Portland Police Bureau	Active	Sergeant
Sutton, Jasmine M.	47682	Portland Police Bureau	Active	Sergeant
Boak, Ramsey M.	47684	Portland Police Bureau	Active	Police Officer
Hettman, Casey A.	47718	Portland Police Bureau	Active	Lieutenant
Sanders, David P.	47719	Portland Police Bureau	Inactive	Police Officer
Mills, Jason E.	47777	Portland Police Bureau	Active	Police Officer
Anderson, Jeremy W.	47781	Portland Police Bureau	Active	Police Officer
Jackson, David	47782	Portland Police Bureau	Active	Sergeant
Buller, Joshua E.	47824	Portland Police Bureau	Active	Police Officer
Doran, Gary R.	47826	Portland Police Bureau	Inactive	Police Officer
Schroeder, Matthew J.	47848	Portland Police Bureau	Active	Police Officer
Fox, Kenneth S.	47852	Portland Police Bureau	Active	Police Officer
Roberts, Michael D.	47891	Portland Police Bureau	Active	Sergeant
Dunbar, Robin L.	47968	Portland Police Bureau	Active	Sergeant
Sparks, Joshua L.	48052	Portland Police Bureau	Active	Police Officer
Yakots, Stephen B.	48158	Portland Police Bureau	Active	Sergeant
Kerwin, Sarah A.	48163	Portland Police Bureau	Active	Sergeant
Engstrom, Timothy G.	48254	Portland Police Bureau	Active	Police Officer
Thurman, Justin A.	48255	Portland Police Bureau	Active	Police Officer
Thurman, Tequila C.	48256	Portland Police Bureau	Active	Police Officer
Domka, Zachary P.	48347	Portland Police Bureau	Inactive	Police Officer
Byrd, McCageor A.	48348	Portland Police Bureau	Active	Police Officer
Jackson, Freddie J.	48392	Portland Police Bureau	Active	Sergeant
Straub, Jason	48469	Portland Police Bureau	Active	Police Officer
Kays, Angela M.	48472	Portland Police Bureau	Active	Police Officer
Browning, David S.	48554	Portland Police Bureau	Active	Police Officer
Espana, Ryan L.	48728	Portland Police Bureau	Active	Police Officer
Greulich, Charles F.	48742	Portland Police Bureau	Active	Sergeant
Carlson, Allison J.	48743	Portland Police Bureau	Active	Police Officer
McFarland, Sean M.	48914	Portland Police Bureau	Active	Police Officer
McCarthy, David R.	49067	Portland Police Bureau	Inactive	Police Officer
Johnson, Patrick R.	49069	Portland Police Bureau	Active	Police Officer
Barnard, Daniel F.	49119	Portland Police Bureau	Active	Sergeant
Williamson, Jennifer C.	49389	Portland Police Bureau	Active	Police Officer
Cox, Joseph M.	49395	Portland Police Bureau	Active	Detective
Becker, Jamin A.	49504	Portland Police Bureau	Active	Criminalist
Kemmer, William J.	49537	Portland Police Bureau	Active	Police Officer
Lovato, Dominic	49571	Portland Police Bureau	Active	Police Officer
Britt, Garry A.	49588	Portland Police Bureau	Active	Sergeant
Holsti, Israel E.	49650	Portland Police Bureau	Active	Police Officer
Crooker, James W.	49709	Portland Police Bureau	Active	Captain
Hansen, Michael J.	49732	Portland Police Bureau	Active	Police Officer
Harris, Todd W.	49823	Portland Police Bureau	Active	Police Officer
Parker, Neil A., II	49837	Portland Police Bureau	Active	Police Officer
Ockunzzi, Joel M.	49841	Portland Police Bureau	Active	Sergeant
Brainard, Jessica K.	49847	Portland Police Bureau	Active	Police Officer
Townley, James M.	49848	Portland Police Bureau	Active	Sergeant
Vergara, Michele R.	49920	Portland Police Bureau	Active	Police Officer
Parry, Louis D.	49957	Portland Police Bureau	Active	Police Officer
Spiegel, Daniel A.	49997	Portland Police Bureau	Active	Sergeant
Tyler, Trevor J.	50003	Portland Police Bureau	Active	Sergeant
Storm, Julie M.	50050	Portland Police Bureau	Active	Police Officer
McGuffey, C. David	50079	Portland Police Bureau	Active	Sergeant
Wuthrich, Samantha K.	50089	Portland Police Bureau	Active	Police Officer
Jackson, Kenneth E., II	50090	Portland Police Bureau	Active	Police Officer
Green, Kyle L.	50157	Portland Police Bureau	Active	Police Officer
Sokoloff, David P.	50180	Portland Police Bureau	Active	Police Officer
Leonard, Daniel J.	50211	Portland Police Bureau	Active	Police Officer
Cox, Brandon K.	50231	Portland Police Bureau	Active	Police Officer
Mele, Ryan M.	50232	Portland Police Bureau	Active	Police Officer
Holwege, Aaron M.	50429	Portland Police Bureau	Active	Police Officer
Coussens, Mitchell J.	50465	Portland Police Bureau	Inactive	Police Officer
Hughes, David N.	50499	Portland Police Bureau	Active	Police Officer
Gryphon, Christopher L.	50500	Portland Police Bureau	Active	Detective
DiMatteo, Daniel A.	50527	Portland Police Bureau	Active	Police Officer
Bianchini, Nicholas M.	50575	Portland Police Bureau	Active	Police Officer
Elam, Charles C.	50594	Portland Police Bureau	Active	Sergeant
Ajir, Samson M.	50621	Portland Police Bureau	Inactive	Sergeant
Greenlee, Michael J.	50623	Portland Police Bureau	Active	Detective
Powell, Brian W.	50651	Portland Police Bureau	Active	Police Officer
Arnold, David R.	50652	Portland Police Bureau	Active	Police Officer
Smith, Grant E.	50653	Portland Police Bureau	Active	Sergeant
Matica, Adrian F.	50672	Portland Police Bureau	Active	Sergeant
Ceaser, Madison C., Jr.	50696	Portland Police Bureau	Active	Sergeant
Clark, Thomas M.	50706	Portland Police Bureau	Active	Police Officer
Newhard, Melissa J.	50724	Portland Police Bureau	Inactive	Police Officer
Payton, Sarah J.	50738	Portland Police Bureau	Active	Police Officer
Fender, Kameron J.	50793	Portland Police Bureau	Active	Police Officer
Boyd, Matthew A.	50812	Portland Police Bureau	Active	Police Officer
Silverman, Joshua E.	50814	Portland Police Bureau	Active	Sergeant
Quinsland, Alexander P.	50817	Portland Police Bureau	Active	Police Officer
Sapper, John L.	50821	Portland Police Bureau	Inactive	Sergeant
Kamphuis, Kendall D.	50822	Portland Police Bureau	Active	Police Officer
Hefley, Kyle C.	50837	Portland Police Bureau	Active	Sergeant
Bigoni, Matthew R.	50904	Portland Police Bureau	Inactive	Police Officer
Jacobsen, Matthew B.	50933	Portland Police Bureau	Active	Sergeant
Huspek, Matthew S.	50974	Portland Police Bureau	Inactive	Police Officer
Hearst, Andrew L.	50996	Portland Police Bureau	Active	Police Officer
Stoffel, Thomas B., Jr.	51020	Portland Police Bureau	Active	Criminalist
Ramic, Adi	51049	Portland Police Bureau	Active	Police Officer
Flippo, Zachary R.	51054	Portland Police Bureau	Active	Police Officer
Lehman, Craig F.	51073	Portland Police Bureau	Active	Police Officer
Shelton, Hayley A.	51155	Portland Police Bureau	Active	Police Officer
Barth, Dustin L.	51204	Portland Police Bureau	Active	Police Officer
Bryson, Chase N.	51225	Portland Police Bureau	Active	Police Officer
Winter, Justin M.	51228	Portland Police Bureau	Active	Police Officer
Hoerauf, Timothy N.	51230	Portland Police Bureau	Active	Police Officer
Budey, Grigoriy I.	51248	Portland Police Bureau	Active	Police Officer
Taylor, Brent M.	51250	Portland Police Bureau	Active	Police Officer
Harrison, Jimmy L., Jr.	51269	Portland Police Bureau	Active	Police Officer
Jackson, Jakhary J.	51727	Portland Police Bureau	Inactive	Police Officer
Samora, Shaye L.	51733	Portland Police Bureau	Active	Detective
Perry, Spencer K.	51736	Portland Police Bureau	Active	Police Officer
Hornstein, Betsy L.	51737	Portland Police Bureau	Active	Police Officer
Nell, Zachary D.	51782	Portland Police Bureau	Active	Police Officer
Marshall, Thomas A.	51787	Portland Police Bureau	Active	Police Officer
Moore, Gregory M.	51791	Portland Police Bureau	Active	Sergeant
Pavon, Lino	51792	Portland Police Bureau	Active	Police Officer
Browning, Bradley W.	51793	Portland Police Bureau	Active	Police Officer
Haase, Brandon D.	51795	Portland Police Bureau	Active	Police Officer
Damerville, Justin D.	51797	Portland Police Bureau	Active	Sergeant
Jenson, Andrew S.	51804	Portland Police Bureau	Active	Sergeant
Martley, Heather L.	51830	Portland Police Bureau	Active	Police Officer
Winkel, Jordan B.	51850	Portland Police Bureau	Active	Police Officer
Simmons, Nathan C.	51897	Portland Police Bureau	Inactive	Police Officer
Speer, Adam M.	51964	Portland Police Bureau	Active	Sergeant
Congdon, William J.	51967	Portland Police Bureau	Active	Police Officer
Konczal, Scott W.	52013	Portland Police Bureau	Active	Sergeant
Hall, Michael R.	52025	Portland Police Bureau	Active	Police Officer
Klauzer, Leland T.	52113	Portland Police Bureau	Inactive	Sergeant
Sherwood, Michael B.	52117	Portland Police Bureau	Active	Police Officer
Ortiz, Joana	52120	Portland Police Bureau	Active	Sergeant
Honl, Caleb M.	52153	Portland Police Bureau	Active	Police Officer
Green, William D.	52227	Portland Police Bureau	Active	Police Officer
Harding, David N.	52228	Portland Police Bureau	Active	Police Officer
Larsen, Timothy B.	52250	Portland Police Bureau	Active	Police Officer
Burns, Derald S.	52316	Portland Police Bureau	Active	Police Officer
Duong, Quyen L.	52318	Portland Police Bureau	Active	Sergeant
Westerlund, London A.	52338	Portland Police Bureau	Active	Sergeant
Sandler, Rachel V.	52342	Portland Police Bureau	Active	Detective
Youngberg, Amy M.	52345	Portland Police Bureau	Active	Police Officer
Robert, Onest	52367	Portland Police Bureau	Active	Sergeant
Baer, David M.	52378	Portland Police Bureau	Active	Police Officer
Martiniuc, Alexandru I.	52442	Portland Police Bureau	Active	Police Officer
Ibarra, Carlos A.	52458	Portland Police Bureau	Active	Police Officer
Brown, Ryan M.	52668	Portland Police Bureau	Active	Police Officer
Arnaut, David, Jr.	52670	Portland Police Bureau	Active	Police Officer
Ferguson, Timothy R.	52673	Portland Police Bureau	Active	Police Officer
Madison, Dewey J.	52674	Portland Police Bureau	Active	Police Officer
Hristov, Nikolay S.	52675	Portland Police Bureau	Active	Police Officer
